lt_dp_posx,lt_dp_posy,lt_dp_velx,lt_dp_vely,ball_posx,ball_posy,ball_posz,ball_vel_x,ball_vel_y,ball_rot_x,ball_rot_y,ball_rot_z,rt_gk_posx,rt_gk_posy,rt_gk_velx,rt_gk_vely,action_left,action_top_left,action_top,action_top_right,action_right,action_bottom_right,action_bottom,action_bottom_left,action_sprint,action_dribble,sel_action
0.448680073022842,0.026086451485753,0.006128409411758,0.000528912816662,0.647647142410278,0.025865182280541,0.547397315502167,0.057454660534859,4.63700234831777E-05,2.10112903005211E-05,-1.08858557723579E-05,0.00046378938714,0.543353796005249,0.018768472597003,-0.000519962864928,0.003105302108452,0,0,0,0,0,1,0,0,1,0,13
0.448680073022842,0.026086451485753,0.006128409411758,0.000528912816662,0.648359477519989,0.018288223072887,0.279593735933304,0.057509496808052,-0.002887951210141,1.59051865011861E-07,-3.28553255712904E-07,0.002047105459496,0.517636895179749,0.021695211529732,-0.008174952119589,0.002550280187279,0,0,0,0,0,0,0,1,1,0,15
0.448488265275955,0.026503892615438,0.006878726650029,0.000668798340485,0.597481071949005,0.023120814934373,0.83895069360733,0.0567432269454,-0.001699833548628,1.08952917798888E-05,2.16557259591355E-06,0.001975781982765,0.523677587509155,0.020931623876095,-0.010738653130829,0.003328705439344,0,0,0,0,0,0,1,0,1,0,0
0.448462098836899,0.026498191058636,0.00687837600708,0.000668227963615,0.600335836410522,0.020362479612231,0.833473563194275,0.057708740234375,-0.002659104764462,2.88204919343116E-05,-3.84248005502741E-06,0.001936549670063,0.499071478843689,0.025350656360388,-0.010713759809733,0.005542376544327,0,0,0,0,0,0,1,0,1,0,3
0.448462098836899,0.026498191058636,0.00687837600708,0.000668227963615,0.609744250774383,0.023954194039106,0.321255683898926,0.060912974178791,-0.001584442099556,-9.32210014070733E-07,-6.80173934597406E-06,0.00229254225269,0.513755261898041,0.020646726712585,-0.004629527684301,0.002399243880063,0,0,0,0,1,0,0,0,1,1,0
0.448462098836899,0.026498191058636,0.00687837600708,0.000668227963615,0.590943813323975,0.023805938661099,0.187392190098762,0.054533921182156,-0.001349567784928,2.47263997152913E-05,-1.55156867549522E-05,0.001732284552418,0.516936719417572,0.020162856206298,-0.00779698882252,0.002238881541416,0,0,0,0,0,1,0,0,1,0,14
0.448462098836899,0.026498191058636,0.00687837600708,0.000668227963615,0.608242213726044,0.021616892889142,0.192703977227211,0.060359109193087,-0.002346011344343,1.48074523167452E-05,-9.45494593906915E-06,0.002110661007464,0.512736141681671,0.020531581714749,-0.003483365522698,0.002186763333157,0,0,1,0,0,0,0,0,1,0,0
0.448272287845612,0.031085321679711,-0.007207290735096,0.00026433961466,0.925736010074616,0.020674092695117,0.109418369829655,0.026844648644328,-0.000550673750695,-7.69240887166234E-06,-0.000158785565873,0,0.479221284389496,0.037963416427374,0.004543052054942,2.98701866086049E-06,0,0,0,0,0,1,0,0,1,1,8
0.447555363178253,0.026756016537547,0.006880129221827,0.000661012658384,0.59706324338913,0.028872607275844,0.821307480335236,0.057123355567455,0.000765842443798,-5.17904709340655E-07,2.90821026283083E-06,0.000887701869942,0.54394668340683,0.017699778079987,-0.002247445750982,0.00326071633026,0,0,0,0,1,0,0,0,1,0,0
0.447555363178253,0.026756016537547,0.006880129221827,0.000661012658384,0.601393043994904,0.025656094774604,0.889219999313355,0.058572687208653,-0.000660778663587,2.61972036241787E-05,1.55103748511465E-06,0.001605030382052,0.543970584869385,0.017218459397554,-0.002055658958852,0.002566521754488,0,0,0,0,0,1,0,0,1,0,18
0.447087526321411,0.026364848017693,0.00687837600708,0.000668170920108,0.595160841941834,0.02506803162396,0.345934599637985,0.060689948499203,-0.000472299347166,-1.15795145916309E-07,-4.63148580820416E-06,0.000660796999,0.527365982532501,0.018958687782288,-0.011540510691702,0.003883071476594,0,0,0,0,0,0,0,1,1,1,18
0.447087526321411,0.026364848017693,0.00687837600708,0.000668170920108,0.596463620662689,0.023013884201646,0.369956433773041,0.061149176210165,-0.001458437996916,6.59405117175993E-08,-8.27935593861184E-07,0.001113195554353,0.544116258621216,0.016646467149258,-0.002574570011348,0.002187133999541,0,0,0,1,0,0,0,0,1,0,18
0.447087526321411,0.026364848017693,0.00687837600708,0.000668170920108,0.588653922080994,0.022421974688768,0.851179659366608,0.05825362354517,-0.001726771821268,2.87639541056706E-05,-2.36031610256759E-07,0.001352332415991,0.524982511997223,0.019258281216025,-0.010949373245239,0.003623862517998,0,0,0,1,0,0,0,0,1,0,13
0.447087526321411,0.026364848017693,0.00687837600708,0.000668170920108,0.586200058460236,0.023574415594339,0.829205632209778,0.05739651247859,-0.00117950735148,3.01925647363532E-05,-1.06141824289807E-05,0.001117329113185,0.543831944465637,0.016703741624951,-0.002040933119133,0.002410537330434,0,0,0,0,0,1,0,0,1,0,13
0.446239650249481,0.025873966515064,0.006383657455444,0.000550929456949,0.618969619274139,0.019623951986432,0.263535559177399,0.056863326579332,-0.002534030936658,-4.15382965002209E-06,6.08073875696391E-08,0.001940365880728,0.519084811210632,0.020639622583985,-0.009229954332113,0.002653633011505,0,0,0,0,0,0,0,1,1,0,18
0.446184009313583,0.026624212041497,0.006880479864776,0.000660841527861,0.592499852180481,0.025987442582846,0.601926386356354,0.060203295201063,-0.000212315717363,1.63932982104598E-05,4.35021729572327E-06,0.000833374797367,0.520143210887909,0.02055880241096,-0.009632460772991,0.002842999063432,0,0,0,0,0,0,0,1,1,0,16
0.446184009313583,0.026624212041497,0.006880479864776,0.000660841527861,0.589413583278656,0.026985868811607,0.768712162971497,0.059052459895611,0.000309722236125,2.23779625230236E-05,5.80685309614637E-06,0.000552522076759,0.519089937210083,0.020552420988679,-0.009261860512197,0.00261074048467,0,0,0,0,1,0,0,0,1,0,5
0.445711582899094,0.026231151074171,0.007036503404379,0.000873193785083,0.573250234127045,0.029426390305162,0.540922105312347,0.057346913963556,0.001320776646025,2.64270947809564E-05,3.40419069289055E-06,0.001011276384816,0.515210568904877,0.019689295440912,-0.006337376311421,0.00275059742853,0,0,0,0,0,0,1,0,0,0,0
0.444923520088196,0.025762267410755,0.006894504185766,0.000594991259277,0.605270981788635,0.021015683189035,0.60088849067688,0.056709971278906,-0.002302829641849,1.78267055161996E-06,-7.56069312046748E-07,0.002337760059163,0.513260304927826,0.019767543300986,-0.004746984224767,0.002223381539807,0,0,0,0,0,0,1,0,1,1,5
0.444802612066269,0.026493785902858,0.007039308547974,0.000865436624736,0.576224088668823,0.022732274606824,0.865236580371857,0.059040397405624,-0.001798021723516,1.17201470857253E-05,6.16033139522187E-06,0.001475131255575,0.528073906898499,0.019290596246719,-0.012052059173584,0.003683638293296,0,0,0,0,0,1,0,0,1,0,0
0.444318532943726,0.026041574776173,0.007353109307587,0.001283695804887,0.5731360912323,0.026083260774613,0.38888943195343,0.063033819198608,-0.000111423454655,2.35442676057573E-05,-1.33652229123982E-05,0.001043672556989,0.502619206905365,0.022807968780398,-0.011123278178275,0.005396473221481,0,0,0,0,0,0,0,0,1,0,13
0.444318532943726,0.026041574776173,0.007353109307587,0.001283695804887,0.567018151283264,0.022217039018869,0.326338618993759,0.06018802151084,-0.00229949504137,1.96856381080579E-05,-4.02228806706262E-06,0.002118127886206,0.512444257736206,0.018978759646416,-0.004186349920928,0.002164318691939,0,0,0,0,0,0,1,0,1,0,13
0.443386077880859,0.026298886165023,0.007356615737081,0.001275396789424,0.567614555358887,0.023875888437033,0.349065780639648,0.061114829033613,-0.001394476741552,1.795341813704E-05,8.40965810766647E-07,0.001577249495313,0.53594321012497,0.017933467403054,-0.012897393666208,0.003855208400637,0,0,0,0,0,0,0,0,1,0,15
0.443380057811737,0.026300808414817,0.00735696638003,0.001275111571886,0.561767518520355,0.022896191105247,0.482758432626724,0.058477103710175,-0.001896400935948,-8.078698101599E-07,-4.0623699533171E-06,0.001693600090221,0.521177709102631,0.018614603206515,-0.009859659709036,0.003273663809523,0,0,0,0,0,1,0,0,1,0,3
0.443380057811737,0.026300808414817,0.00735696638003,0.001275111571886,0.56912487745285,0.028568275272846,0.528563737869263,0.061829168349505,0.001194928190671,2.66732367890654E-05,6.45632781015593E-06,0.000536025909241,0.52921199798584,0.018746327608824,-0.012343771755695,0.003747078822926,0,1,0,0,0,0,0,0,1,0,18
0.443380057811737,0.026300808414817,0.00735696638003,0.001275111571886,0.557600557804108,0.022542567923665,0.675440490245819,0.056616306304932,-0.001753603457473,3.43345345754642E-05,-1.09489765236503E-05,0.000875708938111,0.523382127285004,0.018380524590612,-0.010625755414367,0.003498236415908,0,0,0,0,1,0,0,0,0,0,6
0.443380057811737,0.026300808414817,0.00735696638003,0.001275111571886,0.566235601902008,0.024993805214763,0.474335938692093,0.060538973659277,-0.000776422792114,2.80028289125767E-05,-9.98988434730563E-06,0.001357908826321,0.517311453819275,0.019003350287676,-0.007975802756846,0.00296374829486,0,0,0,0,0,1,0,0,1,0,6
0.443380057811737,0.026300808414817,0.00735696638003,0.001275111571886,0.563794851303101,0.02216063067317,0.861327111721039,0.059378121048212,-0.001977739157155,-3.17215403811133E-06,3.13847976940451E-06,0.00083744386211,0.520065546035767,0.018595229834318,-0.009653147310019,0.002823549089953,0,0,0,1,0,0,0,0,1,0,9
0.443380057811737,0.026300808414817,0.00735696638003,0.001275111571886,0.563160061836243,0.023505667224526,0.747620582580566,0.059076935052872,-0.001832048525102,1.846765371738E-06,3.47086461260915E-06,0.002396693918854,0.503350257873535,0.022458029910922,-0.011425158940256,0.005323892459273,0,0,0,0,0,1,0,0,1,0,10
0.442817270755768,0.025779196992517,0.007353459950536,0.00128323957324,0.549671173095703,0.02168133854866,1.06334686279297,0.058091886341572,-0.002547228708863,2.3128781322157E-05,4.05767832489801E-06,0.001803521066904,0.533128976821899,0.017986301332712,-0.01285286527127,0.003917707595974,0,1,0,0,0,0,0,0,1,0,17
0.442817270755768,0.025779196992517,0.007353459950536,0.00128323957324,0.548649191856384,0.025312051177025,0.518804669380188,0.057657171040773,-0.000668786989991,2.43049380515004E-05,1.00188879059715E-06,0.001887455000542,0.520076215267181,0.018471334129572,-0.009431908838451,0.003176128957421,0,0,0,1,0,0,0,0,1,0,11
0.442420780658722,0.025078289210796,0.007059995085001,0.00078911986202,0.563098132610321,0.0201869700104,0.90560120344162,0.05464081838727,-0.002475936431438,-1.27851553770597E-05,8.85365079739131E-06,0.001927476143464,0.546507000923157,0.015108641237021,-0.006226581521332,0.002102518221363,0,0,0,0,0,1,0,0,1,0,4
0.442420780658722,0.025078289210796,0.007059995085001,0.00078911986202,0.572132885456085,0.024324798956513,0.4064040184021,0.058460529893637,-0.000455622648587,4.58169097328209E-06,-4.58198155683931E-06,0.00125154084526,0.531612932682037,0.017665982246399,-0.012930351309478,0.003808551467955,0,0,0,0,1,0,0,0,1,1,17
0.442168653011322,0.02552449144423,0.006894153542817,0.000594991259277,0.578624665737152,0.02120397798717,0.829064667224884,0.056440036743879,-0.002202059840783,-1.23413919936866E-05,-1.31494416564237E-05,0.002040954539552,0.516679883003235,0.01942365989089,-0.008483844809234,0.002077535493299,0,0,0,0,0,1,0,0,0,0,12
0.442168653011322,0.02552449144423,0.006894153542817,0.000594991259277,0.588933885097504,0.025744320824742,0.574523329734802,0.060298539698124,0.000211812453927,2.10112903005211E-05,-1.08858557723579E-05,0.00046378938714,0.546042263507843,0.015928499400616,-0.005604940466583,0.002374346833676,0,0,0,0,0,1,0,0,1,0,18
0.442168653011322,0.02552449144423,0.006894153542817,0.000594991259277,0.589553534984589,0.020926471799612,0.350124001502991,0.060438696295023,-0.002324234927073,1.59051865011861E-07,-3.28553255712904E-07,0.002047105459496,0.527774751186371,0.01863924600184,-0.012154088355601,0.003541257465258,0,0,0,0,0,0,0,1,1,0,16
0.441923469305038,0.026046939194203,0.00735696638003,0.001274740905501,0.547597706317902,0.023358700796962,1.02214813232422,0.057752650231123,-0.001911019557156,2.03947165573481E-05,8.82288361481187E-07,0.002439566189423,0.538521945476532,0.017198357731104,-0.012972424738109,0.003747050184757,0,0,0,0,0,1,0,0,1,1,7
0.441923469305038,0.026046939194203,0.00735696638003,0.001274740905501,0.554158568382263,0.024204319342971,0.532729983329773,0.061151027679443,-0.00124299665913,-2.89816239273932E-06,-2.75122306447884E-06,0.001453506411053,0.548765003681183,0.015302289277315,-0.007883590646088,0.002276811981574,0,0,0,0,0,1,0,0,1,0,6
0.441920101642609,0.023395054042339,0.008351312018931,0.001350373146124,0.508008897304535,0.023905077949166,0.328268676996231,0.06171914935112,-0.000447541766334,7.9227220339817E-06,-1.16367255031946E-05,0.002229385543615,0.52858954668045,0.015162087976933,-0.012370768934488,0.003709533484653,0,0,0,0,1,0,0,0,1,1,18
0.441920101642609,0.023395054042339,0.008351312018931,0.001350373146124,0.50623482465744,0.02473789267242,0.345598042011261,0.060035180300474,0.000584513880312,-6.16698298472329E-06,-1.4552756510966E-05,0.000806508236565,0.534002125263214,0.01442173589021,-0.012824815697968,0.003956222441047,0,0,0,0,1,0,0,0,1,0,12
0.441372513771057,0.025527572259307,0.007353109307587,0.00128386693541,0.539489805698395,0.024563873186708,0.643094420433044,0.059564631432295,-0.001121046603657,1.08952917798888E-05,2.16557259591355E-06,0.001975781982765,0.53571891784668,0.017219120636582,-0.012927897274494,0.003810932859778,0,0,0,0,0,1,0,0,1,0,7
0.441346138715744,0.025522455573082,0.007353459950536,0.001283268094994,0.541329503059387,0.022795585915446,0.649817824363709,0.060641497373581,-0.002152325585485,2.88204919343116E-05,-3.84248005502741E-06,0.001936549670063,0.510014235973358,0.020037867128849,-0.011394304223359,0.004891259595752,0,0,0,0,1,0,0,0,1,0,7
0.441346138715744,0.025522455573082,0.007353459950536,0.001283268094994,0.547395884990692,0.025209933519363,0.334786742925644,0.064157210290432,-0.000843468646053,-9.32210014070733E-07,-6.80173934597406E-06,0.00229254225269,0.520887434482574,0.017886936664581,-0.00990068167448,0.003232881892473,0,0,0,0,1,0,0,0,1,1,12
0.441346138715744,0.025522455573082,0.007353459950536,0.001283268094994,0.53525722026825,0.024925304576755,0.264645546674728,0.057131107896566,-0.000832711753901,2.47263997152913E-05,-1.55156867549522E-05,0.001732284552418,0.526656627655029,0.017216168344021,-0.011707403697074,0.003668594639748,0,0,0,0,0,1,0,0,1,0,13
0.441346138715744,0.025522455573082,0.007353459950536,0.001283268094994,0.54645961523056,0.023679122328758,0.258019924163818,0.063575424253941,-0.001708179945126,1.48074523167452E-05,-9.45494593906915E-06,0.002110661007464,0.518820106983185,0.017994882538915,-0.009040271863341,0.002998142037541,0,0,0,0,1,0,0,0,1,0,3
0.440796405076981,0.031293716281653,-0.007672870997339,0.000141910393722,0.951311588287354,0.020149450749159,0.10956559330225,0.024588782340288,-0.000504398311023,-7.04606645740569E-06,-0.000145443860674,1.46601513480865E-12,0.485343158245087,0.038066755980253,0.006834325380623,3.21205043292139E-05,0,0,0,0,0,0,0,1,1,1,15
0.440436989068985,0.025787740945816,0.007356615737081,0.001275539398193,0.538698494434357,0.027954934164882,0.63139259815216,0.059932410717011,0.001108834752813,-5.17904709340655E-07,2.90821026283083E-06,0.000887701869942,0.548669457435608,0.015016621910036,-0.007873773574829,0.002450392581522,0,0,0,0,0,1,0,0,1,0,5
0.440436989068985,0.025787740945816,0.007356615737081,0.001275539398193,0.54150527715683,0.026095746085048,0.677032470703125,0.061548408120871,-0.000164418874192,2.61972036241787E-05,1.55103748511465E-06,0.001605030382052,0.548661649227142,0.014965971000493,-0.007893057540059,0.00228943140246,0,0,0,0,0,1,0,0,1,0,12
0.439876645803452,0.025266150012612,0.007681285496801,0.001317776041105,0.533065319061279,0.02544610388577,0.327515602111816,0.06387159973383,-0.000259903288679,-1.15795145916309E-07,-4.63148580820416E-06,0.000660796999,0.539776384830475,0.014886756427586,-0.012856721878052,0.003912060987204,0,0,0,0,1,0,0,0,1,1,8
0.439876645803452,0.025266150012612,0.007681285496801,0.001317776041105,0.533878922462463,0.024328434839845,0.335358917713165,0.064399607479572,-0.001134405960329,6.59405117175993E-08,-8.27935593861184E-07,0.001113195554353,0.549400091171265,0.014504599384964,-0.008441069163382,0.002306214999408,0,0,0,1,0,0,0,0,1,0,4
0.439876645803452,0.025266150012612,0.007681285496801,0.001317776041105,0.529091656208038,0.023994047194719,0.620908319950104,0.061214838176966,-0.001380784669891,2.87639541056706E-05,-2.36031610256759E-07,0.001352332415991,0.537076950073242,0.015276696532965,-0.012802376411855,0.003986467141658,0,0,0,1,0,0,0,0,1,0,10
0.439876645803452,0.025266150012612,0.007681285496801,0.001317776041105,0.527552545070648,0.02462362498045,0.625286519527435,0.060223747044802,-0.000889371323865,3.01925647363532E-05,-1.06141824289807E-05,0.001117329113185,0.548539817333221,0.014542020857334,-0.007914094254375,0.002244998933747,0,0,0,0,0,1,0,0,1,0,11
0.439372837543488,0.025224598124623,0.007384664844722,0.001204869360663,0.560845613479614,0.02191979251802,0.312534511089325,0.059711627662182,-0.001995685044676,-4.15382965002209E-06,6.08073875696391E-08,0.001940365880728,0.530072271823883,0.017508868128061,-0.012754692696035,0.003615221241489,0,0,0,0,0,0,0,1,1,0,13
0.438970297574997,0.025533175095916,0.007684441283345,0.001309648039751,0.530910789966583,0.026077723130584,0.465780556201935,0.063342012465,6.13853553659283E-05,1.63932982104598E-05,4.35021729572327E-06,0.000833374797367,0.531409740447998,0.017225725576282,-0.012916326522827,0.003827644977719,0,0,0,0,1,0,0,0,1,0,8
0.438970297574997,0.025533175095916,0.007684441283345,0.001309648039751,0.529025554656982,0.02659379504621,0.563297212123871,0.06207761541009,0.000493610801641,2.23779625230236E-05,5.80685309614637E-06,0.000552522076759,0.530057609081268,0.017390578985214,-0.012686322443187,0.003714994993061,0,0,0,0,1,0,0,0,1,0,10
